1.0600	0.0616
1.0605	0.0561
1.0610	0.0511
1.0615	0.0469
1.0620	0.0430
1.0625	0.0397
1.0630	0.0367
1.0635	0.0340
1.0640	0.0317
1.0645	0.0296
1.0650	0.0277
1.0655	0.0259
1.0660	0.0244
1.0665	0.0230
1.0670	0.0216
1.0675	0.0205
1.0680	0.0193
1.0685	0.0183
1.0690	0.0173
1.0695	0.0164
1.0700	0.0155
1.0705	0.0146
1.0710	0.0138
1.0715	0.0130
1.0720	0.0122
1.0725	0.0115
1.0730	0.0107
1.0735	0.0100
1.0740	0.0093
1.0745	0.0086
1.0750	0.0079
1.0755	0.0073
1.0760	0.0067
1.0765	0.0061
1.0770	0.0055
1.0775	0.0050
1.0780	0.0045
1.0785	0.0041
1.0790	0.0037
1.0795	0.0033
1.0800	0.0030
1.0805	0.0027
1.0810	0.0024
1.0815	0.0021
1.0820	0.0019
1.0825	0.0017
1.0830	0.0015
1.0835	0.0014
1.0840	0.0012
1.0845	0.0011
1.0850	0.0010
1.0855	0.0009
1.0860	0.0008
1.0865	0.0008
1.0870	0.0007
1.0875	0.0006
1.0880	0.0006
1.0885	0.0005
1.0890	0.0005
1.0895	0.0004
1.0900	0.0004
1.0905	0.0004
1.0910	0.0003
1.0915	0.0003
1.0920	0.0003
1.0925	0.0003
1.0930	0.0003
1.0935	0.0002
1.0940	0.0002
1.0945	0.0002
1.0950	0.0002
1.0955	0.0002
1.0960	0.0002
1.0965	0.0002
