#796	1.4620	1.8595	0.0005
1.6645	0.9535
1.6650	0.9544
1.6655	0.9559
1.6660	0.9534
1.6665	0.9539
1.6670	0.9537
1.6675	0.9519
1.6680	0.9527
1.6685	0.9520
1.6690	0.9522
1.6695	0.9514
1.6700	0.9507
1.6705	0.9511
1.6710	0.9498
1.6715	0.9490
1.6720	0.9497
1.6725	0.9493
1.6730	0.9481
1.6735	0.9478
1.6740	0.9470
1.6745	0.9459
1.6750	0.9469
1.6755	0.9454
1.6760	0.9464
1.6765	0.9462
1.6770	0.9454
1.6775	0.9460
1.6780	0.9452
1.6785	0.9436
1.6790	0.9451
1.6795	0.9436
1.6800	0.9438
1.6805	0.9431
1.6810	0.9435
1.6815	0.9440
1.6820	0.9448
1.6825	0.9421
1.6830	0.9413
1.6835	0.9408
1.6840	0.9404
1.6845	0.9401
1.6850	0.9393
1.6855	0.9388
1.6860	0.9385
1.6865	0.9390
1.6870	0.9377
1.6875	0.9384
1.6880	0.9379
1.6885	0.9372
1.6890	0.9367
1.6895	0.9368
1.6900	0.9376
1.6905	0.9351
1.6910	0.9363
1.6915	0.9355
1.6920	0.9351
1.6925	0.9343
1.6930	0.9329
1.6935	0.9329
1.6940	0.9335
1.6945	0.9320
1.6950	0.9311
1.6955	0.9316
1.6960	0.9304
1.6965	0.9295
1.6970	0.9295
1.6975	0.9283
1.6980	0.9291
1.6985	0.9264
1.6990	0.9282
1.6995	0.9282
1.7000	0.9269
1.7005	0.9280
1.7010	0.9269
1.7015	0.9271
1.7020	0.9268
1.7025	0.9266
1.7030	0.9274
1.7035	0.9257
1.7040	0.9251
1.7045	0.9248
1.7050	0.9253
1.7055	0.9251
1.7060	0.9237
1.7065	0.9234
1.7070	0.9222
1.7075	0.9233
1.7080	0.9231
1.7085	0.9227
1.7090	0.9224
1.7095	0.9219
1.7100	0.9216
1.7105	0.9219
1.7110	0.9212
1.7115	0.9223
1.7120	0.9220
1.7125	0.9215
1.7130	0.9218
1.7135	0.9209
1.7140	0.9199
1.7145	0.9210
1.7150	0.9190
1.7155	0.9199
1.7160	0.9192
1.7165	0.9182
1.7170	0.9171
1.7175	0.9165
1.7180	0.9179
1.7185	0.9175
1.7190	0.9168
1.7195	0.9156
1.7200	0.9170
1.7205	0.9155
1.7210	0.9158
1.7215	0.9156
1.7220	0.9147
1.7225	0.9148
1.7230	0.9139
1.7235	0.9131
1.7240	0.9130
1.7245	0.9119
1.7250	0.9124
1.7255	0.9121
1.7260	0.9111
1.7265	0.9093
1.7270	0.9098
1.7275	0.9095
1.7280	0.9093
1.7285	0.9070
1.7290	0.9067
1.7295	0.9078
1.7300	0.9065
1.7305	0.9060
1.7310	0.9063
1.7315	0.9045
1.7320	0.9050
1.7325	0.9046
1.7330	0.9046
1.7335	0.9023
1.7340	0.9030
1.7345	0.9018
1.7350	0.9028
1.7355	0.9015
1.7360	0.8996
1.7365	0.8993
1.7370	0.8982
1.7375	0.8987
1.7380	0.8968
1.7385	0.8969
1.7390	0.8959
1.7395	0.8944
1.7400	0.8943
1.7405	0.8940
1.7410	0.8931
1.7415	0.8926
1.7420	0.8930
1.7425	0.8916
1.7430	0.8918
1.7435	0.8917
1.7440	0.8908
1.7445	0.8902
1.7450	0.8903
1.7455	0.8886
1.7460	0.8890
1.7465	0.8888
1.7470	0.8878
1.7475	0.8863
1.7480	0.8843
1.7485	0.8862
1.7490	0.8858
1.7495	0.8842
1.7500	0.8837
1.7505	0.8833
1.7510	0.8812
1.7515	0.8829
1.7520	0.8817
1.7525	0.8803
1.7530	0.8825
1.7535	0.8807
1.7540	0.8812
1.7545	0.8807
1.7550	0.8806
1.7555	0.8804
1.7560	0.8799
1.7565	0.8790
1.7570	0.8799
1.7575	0.8792
1.7580	0.8789
1.7585	0.8787
1.7590	0.8780
1.7595	0.8774
1.7600	0.8772
1.7605	0.8772
1.7610	0.8766
1.7615	0.8753
1.7620	0.8769
1.7625	0.8771
1.7630	0.8761
1.7635	0.8763
1.7640	0.8771
1.7645	0.8772
1.7650	0.8776
1.7655	0.8775
1.7660	0.8767
1.7665	0.8775
1.7670	0.8772
