2.0730	0.9023
2.0735	0.9025
2.0740	0.9023
2.0745	0.9030
2.0750	0.9025
2.0755	0.9028
2.0760	0.9038
2.0765	0.9026
2.0770	0.9021
2.0775	0.9020
2.0780	0.9025
2.0785	0.9029
2.0790	0.9025
2.0795	0.9021
2.0800	0.9017
2.0805	0.9026
2.0810	0.9023
2.0815	0.9030
2.0820	0.9032
2.0825	0.9035
2.0830	0.9033
2.0835	0.9036
2.0840	0.9034
2.0845	0.9020
2.0850	0.9024
2.0855	0.9027
2.0860	0.9016
2.0865	0.9022
2.0870	0.9037
2.0875	0.9023
2.0880	0.9030
2.0885	0.9025
2.0890	0.9028
2.0895	0.9026
2.0900	0.9032
2.0905	0.9027
2.0910	0.9025
2.0915	0.9020
2.0920	0.9010
2.0925	0.9019
2.0930	0.9004
2.0935	0.8995
2.0940	0.9020
2.0945	0.9004
2.0950	0.9003
2.0955	0.9007
2.0960	0.8998
2.0965	0.9007
2.0970	0.8995
2.0975	0.8986
2.0980	0.8996
2.0985	0.8987
2.0990	0.8984
2.0995	0.8991
2.1000	0.8976
2.1005	0.8972
2.1010	0.8974
2.1015	0.8963
2.1020	0.8979
2.1025	0.8970
2.1030	0.8957
2.1035	0.8962
2.1040	0.8946
2.1045	0.8935
2.1050	0.8960
2.1055	0.8936
2.1060	0.8939
2.1065	0.8944
2.1070	0.8922
2.1075	0.8925
2.1080	0.8929
2.1085	0.8920
2.1090	0.8916
2.1095	0.8938
2.1100	0.8908
2.1105	0.8916
2.1110	0.8909
2.1115	0.8915
2.1120	0.8914
2.1125	0.8893
2.1130	0.8913
2.1135	0.8902
2.1140	0.8895
2.1145	0.8907
2.1150	0.8894
2.1155	0.8890
2.1160	0.8903
2.1165	0.8895
2.1170	0.8880
2.1175	0.8895
2.1180	0.8889
2.1185	0.8896
2.1190	0.8901
2.1195	0.8883
2.1200	0.8895
2.1205	0.8895
2.1210	0.8886
2.1215	0.8894
2.1220	0.8886
2.1225	0.8894
2.1230	0.8905
2.1235	0.8886
2.1240	0.8896
2.1245	0.8899
2.1250	0.8890
2.1255	0.8900
2.1260	0.8899
2.1265	0.8886
2.1270	0.8900
2.1275	0.8890
2.1280	0.8897
2.1285	0.8897
2.1290	0.8896
2.1295	0.8896
2.1300	0.8899
2.1305	0.8892
2.1310	0.8908
2.1315	0.8897
2.1320	0.8891
2.1325	0.8911
2.1330	0.8894
2.1335	0.8899
2.1340	0.8906
2.1345	0.8887
2.1350	0.8901
2.1355	0.8899
2.1360	0.8887
2.1365	0.8902
2.1370	0.8894
2.1375	0.8899
2.1380	0.8906
2.1385	0.8895
2.1390	0.8887
2.1395	0.8910
2.1400	0.8888
2.1405	0.8887
2.1410	0.8910
2.1415	0.8868
2.1420	0.8892
2.1425	0.8890
2.1430	0.8868
2.1435	0.8892
2.1440	0.8881
2.1445	0.8876
2.1450	0.8879
2.1455	0.8866
2.1460	0.8867
2.1465	0.8872
2.1470	0.8859
2.1475	0.8874
2.1480	0.8869
2.1485	0.8854
2.1490	0.8861
2.1495	0.8852
2.1500	0.8836
2.1505	0.8852
2.1510	0.8837
2.1515	0.8825
2.1520	0.8833
2.1525	0.8822
2.1530	0.8813
2.1535	0.8831
2.1540	0.8808
2.1545	0.8823
2.1550	0.8806
2.1555	0.8793
2.1560	0.8805
2.1565	0.8776
2.1570	0.8783
2.1575	0.8793
2.1580	0.8773
2.1585	0.8773
2.1590	0.8773
2.1595	0.8763
2.1600	0.8764
2.1605	0.8754
2.1610	0.8740
2.1615	0.8754
2.1620	0.8729
2.1625	0.8724
2.1630	0.8727
2.1635	0.8711
2.1640	0.8712
2.1645	0.8709
2.1650	0.8695
2.1655	0.8701
2.1660	0.8695
2.1665	0.8668
2.1670	0.8687
2.1675	0.8670
2.1680	0.8668
2.1685	0.8677
2.1690	0.8650
2.1695	0.8651
2.1700	0.8661
2.1705	0.8641
2.1710	0.8648
2.1715	0.8638
2.1720	0.8627
2.1725	0.8631
2.1730	0.8623
2.1735	0.8614
2.1740	0.8624
2.1745	0.8603
2.1750	0.8612
2.1755	0.8615
2.1760	0.8594
2.1765	0.8609
2.1770	0.8597
2.1775	0.8578
2.1780	0.8590
2.1785	0.8586
2.1790	0.8586
2.1795	0.8592
2.1800	0.8568
2.1805	0.8578
2.1810	0.8580
2.1815	0.8568
2.1820	0.8570
2.1825	0.8580
2.1830	0.8553
2.1835	0.8559
2.1840	0.8558
2.1845	0.8559
2.1850	0.8581
2.1855	0.8546
2.1860	0.8552
2.1865	0.8559
2.1870	0.8550
2.1875	0.8558
2.1880	0.8560
2.1885	0.8545
2.1890	0.8561
2.1895	0.8551
2.1900	0.8528
2.1905	0.8555
2.1910	0.8540
2.1915	0.8534
2.1920	0.8542
2.1925	0.8531
2.1930	0.8522
2.1935	0.8545
2.1940	0.8536
2.1945	0.8517
2.1950	0.8561
2.1955	0.8501
2.1960	0.8517
2.1965	0.8521
2.1970	0.8519
2.1975	0.8533
2.1980	0.8486
2.1985	0.8524
2.1990	0.8530
2.1995	0.8485
2.2000	0.8531
2.2005	0.8510
2.2010	0.8488
2.2015	0.8492
2.2020	0.8504
2.2025	0.8495
2.2030	0.8500
2.2035	0.8475
2.2040	0.8483
2.2045	0.8486
2.2050	0.8463
2.2055	0.8478
2.2060	0.8485
2.2065	0.8461
2.2070	0.8468
2.2075	0.8467
2.2080	0.8468
2.2085	0.8471
2.2090	0.8453
2.2095	0.8455
2.2100	0.8455
2.2105	0.8447
2.2110	0.8450
2.2115	0.8447
2.2120	0.8439
2.2125	0.8439
2.2130	0.8437
2.2135	0.8423
2.2140	0.8442
2.2145	0.8426
2.2150	0.8421
2.2155	0.8425
2.2160	0.8422
2.2165	0.8418
2.2170	0.8420
2.2175	0.8410
2.2180	0.8416
2.2185	0.8416
2.2190	0.8398
2.2195	0.8416
2.2200	0.8399
2.2205	0.8401
2.2210	0.8409
2.2215	0.8387
2.2220	0.8403
2.2225	0.8400
2.2230	0.8384
2.2235	0.8394
2.2240	0.8383
2.2245	0.8383
2.2250	0.8388
2.2255	0.8380
2.2260	0.8379
2.2265	0.8387
2.2270	0.8380
2.2275	0.8373
2.2280	0.8370
2.2285	0.8362
2.2290	0.8363
2.2295	0.8362
2.2300	0.8355
2.2305	0.8364
2.2310	0.8357
2.2315	0.8357
2.2320	0.8350
2.2325	0.8352
2.2330	0.8349
2.2335	0.8348
2.2340	0.8333
2.2345	0.8338
2.2350	0.8336
2.2355	0.8326
2.2360	0.8337
2.2365	0.8333
2.2370	0.8324
2.2375	0.8325
2.2380	0.8322
2.2385	0.8309
2.2390	0.8317
2.2395	0.8309
2.2400	0.8307
2.2405	0.8306
2.2410	0.8299
2.2415	0.8297
2.2420	0.8295
2.2425	0.8289
2.2430	0.8288
2.2435	0.8282
2.2440	0.8285
2.2445	0.8293
2.2450	0.8291
2.2455	0.8294
2.2460	0.8285
2.2465	0.8279
2.2470	0.8278
2.2475	0.8280
2.2480	0.8278
2.2485	0.8273
2.2490	0.8287
2.2495	0.8283
2.2500	0.8278
2.2505	0.8286
2.2510	0.8277
2.2515	0.8283
2.2520	0.8274
2.2525	0.8286
2.2530	0.8290
2.2535	0.8271
2.2540	0.8288
2.2545	0.8283
2.2550	0.8293
2.2555	0.8298
2.2560	0.8302
2.2565	0.8309
2.2570	0.8305
2.2575	0.8303
2.2580	0.8312
2.2585	0.8313
2.2590	0.8311
2.2595	0.8321
2.2600	0.8327
2.2605	0.8326
2.2610	0.8333
2.2615	0.8331
2.2620	0.8330
2.2625	0.8342
2.2630	0.8347
2.2635	0.8350
2.2640	0.8360
2.2645	0.8350
2.2650	0.8365
2.2655	0.8364
2.2660	0.8365
2.2665	0.8378
2.2670	0.8374
2.2675	0.8367
2.2680	0.8384
2.2685	0.8381
2.2690	0.8388
2.2695	0.8383
2.2700	0.8379
2.2705	0.8391
2.2710	0.8396
2.2715	0.8389
2.2720	0.8392
2.2725	0.8392
2.2730	0.8392
2.2735	0.8379
2.2740	0.8391
2.2745	0.8387
2.2750	0.8386
2.2755	0.8376
2.2760	0.8380
2.2765	0.8372
2.2770	0.8376
2.2775	0.8373
2.2780	0.8365
2.2785	0.8361
2.2790	0.8359
2.2795	0.8352
2.2800	0.8347
2.2805	0.8340
2.2810	0.8330
2.2815	0.8329
2.2820	0.8322
2.2825	0.8314
2.2830	0.8313
2.2835	0.8308
2.2840	0.8295
2.2845	0.8293
2.2850	0.8288
2.2855	0.8278
2.2860	0.8271
2.2865	0.8265
2.2870	0.8257
2.2875	0.8255
2.2880	0.8242
2.2885	0.8234
2.2890	0.8231
2.2895	0.8213
2.2900	0.8213
2.2905	0.8210
2.2910	0.8204
2.2915	0.8194
2.2920	0.8188
2.2925	0.8180
2.2930	0.8177
2.2935	0.8176
2.2940	0.8167
2.2945	0.8157
2.2950	0.8155
2.2955	0.8153
2.2960	0.8146
2.2965	0.8142
2.2970	0.8144
2.2975	0.8144
2.2980	0.8126
2.2985	0.8128
2.2990	0.8129
2.2995	0.8129
2.3000	0.8120
2.3005	0.8119
2.3010	0.8118
2.3015	0.8117
2.3020	0.8115
2.3025	0.8108
2.3030	0.8114
2.3035	0.8114
2.3040	0.8115
2.3045	0.8128
2.3050	0.8120
2.3055	0.8118
2.3060	0.8126
2.3065	0.8128
2.3070	0.8132
2.3075	0.8135
2.3080	0.8130
2.3085	0.8138
2.3090	0.8142
2.3095	0.8139
2.3100	0.8148
2.3105	0.8151
2.3110	0.8148
2.3115	0.8161
2.3120	0.8151
2.3125	0.8162
2.3130	0.8170
2.3135	0.8161
2.3140	0.8176
2.3145	0.8191
2.3150	0.8189
2.3155	0.8190
2.3160	0.8187
2.3165	0.8193
2.3170	0.8193
2.3175	0.8203
2.3180	0.8201
2.3185	0.8220
2.3190	0.8207
2.3195	0.8213
2.3200	0.8224
2.3205	0.8214
2.3210	0.8228
2.3215	0.8231
2.3220	0.8225
2.3225	0.8229
2.3230	0.8232
2.3235	0.8225
2.3240	0.8243
2.3245	0.8243
2.3250	0.8238
2.3255	0.8263
2.3260	0.8248
2.3265	0.8251
2.3270	0.8251
2.3275	0.8254
2.3280	0.8251
2.3285	0.8257
2.3290	0.8250
2.3295	0.8259
2.3300	0.8252
2.3305	0.8258
2.3310	0.8250
2.3315	0.8251
2.3320	0.8260
2.3325	0.8253
2.3330	0.8247
2.3335	0.8246
2.3340	0.8251
2.3345	0.8247
2.3350	0.8253
2.3355	0.8238
2.3360	0.8237
2.3365	0.8232
2.3370	0.8224
2.3375	0.8232
2.3380	0.8226
2.3385	0.8216
2.3390	0.8215
2.3395	0.8216
2.3400	0.8208
2.3405	0.8213
2.3410	0.8203
2.3415	0.8199
2.3420	0.8204
2.3425	0.8192
2.3430	0.8183
2.3435	0.8195
2.3440	0.8177
2.3445	0.8181
2.3450	0.8176
2.3455	0.8161
2.3460	0.8168
2.3465	0.8152
2.3470	0.8149
2.3475	0.8152
2.3480	0.8140
2.3485	0.8143
2.3490	0.8138
2.3495	0.8128
2.3500	0.8134
2.3505	0.8118
2.3510	0.8119
2.3515	0.8117
2.3520	0.8112
2.3525	0.8107
2.3530	0.8115
2.3535	0.8107
2.3540	0.8113
2.3545	0.8105
2.3550	0.8098
2.3555	0.8107
2.3560	0.8101
2.3565	0.8111
2.3570	0.8106
2.3575	0.8098
2.3580	0.8091
2.3585	0.8110
2.3590	0.8093
2.3595	0.8104
2.3600	0.8105
2.3605	0.8103
2.3610	0.8114
2.3615	0.8110
2.3620	0.8117
2.3625	0.8129
2.3630	0.8125
2.3635	0.8126
2.3640	0.8146
2.3645	0.8144
2.3650	0.8145
2.3655	0.8145
2.3660	0.8154
2.3665	0.8169
2.3670	0.8172
2.3675	0.8166
2.3680	0.8187
2.3685	0.8178
2.3690	0.8171
2.3695	0.8192
2.3700	0.8186
2.3705	0.8204
2.3710	0.8208
2.3715	0.8191
2.3720	0.8203
2.3725	0.8190
2.3730	0.8194
2.3735	0.8197
2.3740	0.8183
2.3745	0.8179
2.3750	0.8177
2.3755	0.8159
2.3760	0.8138
2.3765	0.8141
2.3770	0.8119
2.3775	0.8099
2.3780	0.8072
2.3785	0.8050
2.3790	0.8030
2.3795	0.7988
2.3800	0.7945
2.3805	0.7919
2.3810	0.7869
2.3815	0.7829
2.3820	0.7782
2.3825	0.7715
2.3830	0.7651
2.3835	0.7595
2.3840	0.7529
2.3845	0.7458
2.3850	0.7380
2.3855	0.7288
2.3860	0.7195
2.3865	0.7090
2.3870	0.7001
2.3875	0.6905
2.3880	0.6797
2.3885	0.6686
2.3890	0.6557
2.3895	0.6427
2.3900	0.6314
2.3905	0.6190
2.3910	0.6059
2.3915	0.5927
2.3920	0.5779
2.3925	0.5624
2.3930	0.5487
2.3935	0.5347
2.3940	0.5213
2.3945	0.5067
2.3950	0.4917
2.3955	0.4753
2.3960	0.4606
2.3965	0.4467
2.3970	0.4337
2.3975	0.4184
2.3980	0.4033
2.3985	0.3889
2.3990	0.3731
2.3995	0.3610
2.4000	0.3477
2.4005	0.3346
2.4010	0.3216
2.4015	0.3074
2.4020	0.2946
2.4025	0.2830
2.4030	0.2718
2.4035	0.2602
2.4040	0.2490
2.4045	0.2376
2.4050	0.2269
2.4055	0.2168
2.4060	0.2077
2.4065	0.1991
2.4070	0.1909
2.4075	0.1813
2.4080	0.1730
2.4085	0.1649
2.4090	0.1574
2.4095	0.1510
2.4100	0.1442
2.4105	0.1373
2.4110	0.1305
2.4115	0.1240
2.4120	0.1183
2.4125	0.1133
2.4130	0.1083
2.4135	0.1029
2.4140	0.0975
2.4145	0.0924
2.4150	0.0887
2.4155	0.0851
2.4160	0.0808
2.4165	0.0774
2.4170	0.0731
2.4175	0.0699
2.4180	0.0663
2.4185	0.0636
2.4190	0.0609
2.4195	0.0575
2.4200	0.0547
2.4205	0.0518
2.4210	0.0494
2.4215	0.0472
2.4220	0.0453
2.4225	0.0436
2.4230	0.0415
2.4235	0.0393
2.4240	0.0376
2.4245	0.0354
2.4250	0.0340
2.4255	0.0324
2.4260	0.0309
2.4265	0.0296
2.4270	0.0278
2.4275	0.0269
2.4280	0.0254
2.4285	0.0245
2.4290	0.0232
2.4295	0.0222
2.4300	0.0209
2.4305	0.0209
2.4310	0.0198
2.4315	0.0190
2.4320	0.0176
2.4325	0.0174
2.4330	0.0166
2.4335	0.0157
2.4340	0.0146
2.4345	0.0143
2.4350	0.0139
2.4355	0.0136
2.4360	0.0129
2.4365	0.0124
2.4370	0.0112
2.4375	0.0113
2.4380	0.0107
2.4385	0.0104
2.4390	0.0098
2.4395	0.0093
2.4400	0.0090
2.4405	0.0084
2.4410	0.0080
2.4415	0.0079
2.4420	0.0079
2.4425	0.0076
2.4430	0.0064
2.4435	0.0068
2.4440	0.0065
2.4445	0.0060
2.4450	0.0060
2.4455	0.0059
2.4460	0.0056
2.4465	0.0052
2.4470	0.0056
2.4475	0.0043
2.4480	0.0054
2.4485	0.0047
2.4490	0.0039
2.4495	0.0047
2.4500	0.0038
2.4505	0.0043
2.4510	0.0038
2.4515	0.0038
2.4520	0.0034
2.4525	0.0040
2.4530	0.0033
2.4535	0.0034
2.4540	0.0037
2.4545	0.0037
2.4550	0.0031
2.4555	0.0035
2.4560	0.0035
2.4565	0.0028
2.4570	0.0032
2.4575	0.0026
2.4580	0.0026
2.4585	0.0030
2.4590	0.0023
2.4595	0.0027
2.4600	0.0029
2.4605	0.0024
2.4610	0.0024
2.4615	0.0029
2.4620	0.0019
2.4625	0.0022
2.4630	0.0021
2.4635	0.0023
2.4640	0.0021
2.4645	0.0026
2.4650	0.0025
2.4655	0.0016
2.4660	0.0024
2.4665	0.0017
2.4670	0.0018
2.4675	0.0019
2.4680	0.0016
2.4685	0.0026
2.4690	0.0015
2.4695	0.0022
2.4700	0.0018
2.4705	0.0021
2.4710	0.0010
2.4715	0.0020
2.4720	0.0008
2.4725	0.0013
2.4730	0.0006
2.4735	0.0015
2.4740	0.0019
2.4745	0.0006
2.4750	0.0015
2.4755	0.0016
2.4760	0.0022
2.4765	0.0007
2.4770	0.0002
